user_id,pid,author_id,category_id,category_level,parent_id,root_id,exposed_time,author_fans_count,watch_time,duration,cvm_like,click,comment,follow,collect,forward,hate,tag_name,title,p_hour,p_date,gender,age,mod_price,fre_city,fre_community_type,fre_city_level
3855,83676577987,388962365,1855,3,224,28,1663677610,6884,0,141.45,False,False,False,False,False,False,False,文案,一个焦虑的美国,20,20220920,M,65,2399,济宁,乡村,三线城市
1149,83289329951,2828403507,12,1,12,12,1663488586,778085,0,381.8,False,False,False,False,False,False,False,追剧一夏,木耳炒肉,16,20220918,M,17,801,遵义,乡村,三线城市
1149,83289329951,2828403507,12,1,12,12,1663488586,778085,0,381.8,False,False,False,False,False,False,False,木耳,木耳炒肉,16,20220918,M,17,801,遵义,乡村,三线城市
1149,83289329951,2828403507,12,1,12,12,1663488586,778085,0,381.8,False,False,False,False,False,False,False,跟着快手学做菜,木耳炒肉,16,20220918,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,11,1,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,大龄工男女不限,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,11,1,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,你附近100米的人,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,11,1,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,感谢快手官大大每次热门推送,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,287,2,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,大龄工男女不限,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,287,2,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,你附近100米的人,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83600195202,2868860907,287,2,11,11,1663390418,65868,2,8.65,False,False,False,False,False,False,False,感谢快手官大大每次热门推送,16~57岁当天入职搬砖350一天管吃管住,13,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,25,1,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽有多可爱,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,25,1,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽迷惑行为,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,25,1,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽成长计划,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,235,2,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽有多可爱,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,235,2,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽迷惑行为,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,235,2,25,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽成长计划,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,1231,3,235,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽有多可爱,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,1231,3,235,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽迷惑行为,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,77220944563,371391584,1231,3,235,25,1663419476,32662,0,7.833,False,False,False,False,False,False,False,人类幼崽成长计划,七个月的宝宝开口竟然先叫爸爸?,21,20220917,M,17,801,遵义,乡村,三线城市
1149,83464297443,2710404765,13,1,13,13,1663412676,6397,0,216.1,False,True,False,False,False,False,False,守护乡村,苦日子过完了他们却老了,19,20220917,M,17,801,遵义,乡村,三线城市
1149,83464297443,2710404765,13,1,13,13,1663412676,6397,0,216.1,False,True,False,False,False,False,False,记录我的农村生活,苦日子过完了他们却老了,19,20220917,M,17,801,遵义,乡村,三线城市
1149,83464297443,2710404765,13,1,13,13,1663412676,6397,0,216.1,False,True,False,False,False,False,False,农村老人,苦日子过完了他们却老了,19,20220917,M,17,801,遵义,乡村,三线城市
1149,83920201702,2730688470,9,1,9,9,1663419484,149603,0,640.4,False,False,False,False,False,False,False,搞笑,狠心的男人,21,20220917,M,17,801,遵义,乡村,三线城市
1149,83920201702,2730688470,136,2,9,9,1663419484,149603,0,640.4,False,False,False,False,False,False,False,搞笑,狠心的男人,21,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,25,1,25,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,刚出生的宝宝,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,25,1,25,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,新生儿记录,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,235,2,25,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,刚出生的宝宝,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,235,2,25,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,新生儿记录,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,1231,3,235,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,刚出生的宝宝,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,80974882524,2383704497,1231,3,235,25,1663412676,19475,1,9.933,False,False,False,False,False,False,False,新生儿记录,毛巾抓那么紧干啥呀~,19,20220917,M,17,801,遵义,乡村,三线城市
1149,83388889113,1431679190,25,1,25,25,1663390418,102242,5,8.233,False,False,False,False,False,False,False,老爸带娃,父子时光,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83388889113,1431679190,235,2,25,25,1663390418,102242,5,8.233,False,False,False,False,False,False,False,老爸带娃,父子时光,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83388889113,1431679190,1231,3,235,25,1663390418,102242,5,8.233,False,False,False,False,False,False,False,老爸带娃,父子时光,13,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,39,1,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,39,1,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,39,1,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,39,1,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,追剧一夏,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,39,1,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,善待老人,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,123,2,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,123,2,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,123,2,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,123,2,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,追剧一夏,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,123,2,39,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,善待老人,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,2331,3,123,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,2331,3,123,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,2331,3,123,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,可怜天下父母心,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,2331,3,123,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,追剧一夏,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,79000043898,2069673278,2331,3,123,39,1663418655,941889,0,212.966,False,False,False,False,False,False,False,善待老人,从来没说过一个不字,21,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,12,1,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,婆媳,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,12,1,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,跟着快手学做菜,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,12,1,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,追剧一夏,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,153,2,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,婆媳,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,153,2,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,跟着快手学做菜,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,153,2,12,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,追剧一夏,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,1460,3,153,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,婆媳,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,1460,3,153,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,跟着快手学做菜,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,81862552140,2828403507,1460,3,153,12,1663414552,764236,0,277.32,False,False,False,False,False,False,False,追剧一夏,凉拌秋葵,19,20220917,M,17,801,遵义,乡村,三线城市
1149,84175984480,2752144028,6,1,6,6,1663419758,10329,0,162.1,False,False,False,False,False,False,False,感谢官方快手绿色平台的支持,小龙他妈就是d子嘴豆腐心说着不做不做还是做了好吃的,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84175984480,2752144028,6,1,6,6,1663419758,10329,0,162.1,False,False,False,False,False,False,False,短视频制作,小龙他妈就是d子嘴豆腐心说着不做不做还是做了好吃的,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84175984480,2752144028,601,2,6,6,1663419758,10329,0,162.1,False,False,False,False,False,False,False,感谢官方快手绿色平台的支持,小龙他妈就是d子嘴豆腐心说着不做不做还是做了好吃的,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84175984480,2752144028,601,2,6,6,1663419758,10329,0,162.1,False,False,False,False,False,False,False,短视频制作,小龙他妈就是d子嘴豆腐心说着不做不做还是做了好吃的,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418924,771033,0,321.68,False,False,False,False,False,False,False,追剧一夏,香辣鸡,20,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418924,771033,0,321.68,False,False,False,False,False,False,False,新农人计划2022,香辣鸡,20,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418924,771033,0,321.68,False,False,False,False,False,False,False,我的乡村生活,香辣鸡,20,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663419233,771033,7,321.68,False,False,False,False,False,False,False,追剧一夏,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663419233,771033,7,321.68,False,False,False,False,False,False,False,新农人计划2022,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663419233,771033,7,321.68,False,False,False,False,False,False,False,我的乡村生活,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418655,771033,0,321.68,False,False,False,False,False,False,False,追剧一夏,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418655,771033,0,321.68,False,False,False,False,False,False,False,新农人计划2022,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,84379450996,2828403507,12,1,12,12,1663418655,771033,0,321.68,False,False,False,False,False,False,False,我的乡村生活,香辣鸡,21,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,39,1,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,快手热播小剧场,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,39,1,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,2022快手光合创作者大会,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,39,1,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,感谢官方快手我要上同城精选发现热门,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,123,2,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,快手热播小剧场,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,123,2,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,2022快手光合创作者大会,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,123,2,39,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,感谢官方快手我要上同城精选发现热门,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,2322,3,123,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,快手热播小剧场,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,2322,3,123,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,2022快手光合创作者大会,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,83281368764,2926070854,2322,3,123,39,1663390481,165908,3,98.433,False,False,False,False,False,False,False,感谢官方快手我要上同城精选发现热门,孙子的无奈,13,20220917,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,12,1,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,青椒炒鸡蛋,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,12,1,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,跟着快手学做菜,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,12,1,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,新农人计划2022,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,153,2,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,青椒炒鸡蛋,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,153,2,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,跟着快手学做菜,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,153,2,12,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,新农人计划2022,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,1460,3,153,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,青椒炒鸡蛋,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,1460,3,153,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,跟着快手学做菜,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,79561984716,2828403507,1460,3,153,12,1663328292,751214,4,217.36,False,False,False,False,False,False,False,新农人计划2022,青椒炒蛋,19,20220916,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,12,1,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,新农人计划2022,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,12,1,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,四季豆,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,12,1,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,跟着快手学做菜,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,153,2,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,新农人计划2022,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,153,2,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,四季豆,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,153,2,12,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,跟着快手学做菜,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,1460,3,153,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,新农人计划2022,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,1460,3,153,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,四季豆,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,77950731796,2828403507,1460,3,153,12,1663806850,831635,0,98.88,False,False,False,False,False,False,False,跟着快手学做菜,四季豆炒油渣,8,20220922,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,12,1,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,追剧一夏,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,12,1,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,排骨,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,12,1,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,跟着快手学做菜,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,153,2,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,追剧一夏,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,153,2,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,排骨,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,153,2,12,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,跟着快手学做菜,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,1460,3,153,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,追剧一夏,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,1460,3,153,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,排骨,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,82436852237,2828403507,1460,3,153,12,1663732189,818921,731,358.72,False,True,False,False,False,False,False,跟着快手学做菜,土豆烧排骨,12,20220921,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,12,1,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,大自然的馈赠,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,12,1,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,记录我的农村生活,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,12,1,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,天然野生菌,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,337,2,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,大自然的馈赠,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,337,2,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,记录我的农村生活,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,337,2,12,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,天然野生菌,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,1853,3,337,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,大自然的馈赠,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,1853,3,337,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,记录我的农村生活,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,81729126890,815449608,1853,3,337,12,1663579365,9636,3,10.9,False,False,False,False,False,False,False,天然野生菌,今年的野生菌菌王,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84500554458,1868982790,13,1,13,13,1663580734,334839,4,11.9,False,False,False,False,False,False,False,红薯苗,红薯高产种植技巧,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84500554458,1868982790,13,1,13,13,1663580734,334839,4,11.9,False,False,False,False,False,False,False,红薯高产种植,红薯高产种植技巧,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84405101127,95338390,39,1,39,39,1663580734,13361822,3,48.283,False,False,False,False,False,False,False,主播认证,《母爱》这个人就是娘,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84405101127,95338390,39,1,39,39,1663580734,13361822,3,48.283,False,False,False,False,False,False,False,直播,《母爱》这个人就是娘,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84405101127,95338390,123,2,39,39,1663580734,13361822,3,48.283,False,False,False,False,False,False,False,主播认证,《母爱》这个人就是娘,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84405101127,95338390,123,2,39,39,1663580734,13361822,3,48.283,False,False,False,False,False,False,False,直播,《母爱》这个人就是娘,17,20220919,M,17,801,遵义,乡村,三线城市
1149,83474511291,95338390,8,1,8,8,1663298938,13355441,0,37.25,False,False,False,False,False,False,False,直播,《低配永远是低配》,11,20220916,M,17,801,遵义,乡村,三线城市
1149,83474511291,95338390,8,1,8,8,1663298938,13355441,0,37.25,False,False,False,False,False,False,False,直播PK花絮,《低配永远是低配》,11,20220916,M,17,801,遵义,乡村,三线城市
1149,83474511291,95338390,135,2,8,8,1663298938,13355441,0,37.25,False,False,False,False,False,False,False,直播,《低配永远是低配》,11,20220916,M,17,801,遵义,乡村,三线城市
1149,83474511291,95338390,135,2,8,8,1663298938,13355441,0,37.25,False,False,False,False,False,False,False,直播PK花絮,《低配永远是低配》,11,20220916,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,5,1,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,好物分享,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,5,1,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,爆款双肩包,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,5,1,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,快手弹幕,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,121,2,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,好物分享,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,121,2,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,爆款双肩包,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,121,2,5,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,快手弹幕,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,1039,3,121,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,好物分享,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,1039,3,121,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,爆款双肩包,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,81952168280,2867902636,1039,3,121,5,1663797885,245938,0,13.3,False,False,False,False,False,False,False,快手弹幕,抽绳双肩包,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83050154241,2976055272,25,1,25,25,1663798956,3159,0,15.033,False,False,False,False,False,False,False,好可爱的小宝宝,自主进食,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83050154241,2976055272,25,1,25,25,1663798956,3159,0,15.033,False,False,False,False,False,False,False,吃嘛嘛香,自主进食,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83050154241,2976055272,25,1,25,25,1663798956,3159,0,15.033,False,False,False,False,False,False,False,自主进食,自主进食,6,20220922,M,17,801,遵义,乡村,三线城市
1149,84001278599,650691160,13,1,13,13,1663581012,475559,33,24.29,False,True,False,False,False,False,False,记录大山里的农村生活,山里的野果像一条虫子,17,20220919,M,17,801,遵义,乡村,三线城市
1149,84001278599,650691160,330,2,13,13,1663581012,475559,33,24.29,False,True,False,False,False,False,False,记录大山里的农村生活,山里的野果像一条虫子,17,20220919,M,17,801,遵义,乡村,三线城市
1149,82271913013,2828403507,12,1,12,12,1663628752,806268,0,234.72,False,False,False,False,False,False,False,乌鸡汤,红枣乌鸡汤,7,20220920,M,17,801,遵义,乡村,三线城市
1149,82271913013,2828403507,12,1,12,12,1663628752,806268,0,234.72,False,False,False,False,False,False,False,追剧一夏,红枣乌鸡汤,7,20220920,M,17,801,遵义,乡村,三线城市
1149,82271913013,2828403507,12,1,12,12,1663628752,806268,0,234.72,False,False,False,False,False,False,False,婆媳,红枣乌鸡汤,7,20220920,M,17,801,遵义,乡村,三线城市
1149,83670701069,2609936023,39,1,39,39,1663797885,884283,0,247.0,False,False,False,False,False,False,False,剧情,《妻子的秘密》,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83670701069,2609936023,39,1,39,39,1663797885,884283,0,247.0,False,False,False,False,False,False,False,原创,《妻子的秘密》,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83670701069,2609936023,39,1,39,39,1663797885,884283,0,247.0,False,False,False,False,False,False,False,集结吧光合创作者,《妻子的秘密》,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83670701069,2609936023,39,1,39,39,1663797885,884283,0,247.0,False,False,False,False,False,False,False,情感,《妻子的秘密》,6,20220922,M,17,801,遵义,乡村,三线城市
1149,83670701069,2609936023,123,2,39,39,1663797885,884283,0,247.0,False,False,False,False,False,False,False,剧情,《妻子的秘密》,6,20220922,M,17,801,遵义,乡村,三线城市
